product_id,product_name,product_price,store_id,store_name,quantity,date
627d2d16bb05f70dc2dbc273,Legion 5,3500.0,627d2d16bb05f70dc2dbc271,MG,533,2019-04-17 00:00:00
627d2d16bb05f70dc2dbc275,Radiator,2000.0,627d2d16bb05f70dc2dbc271,MG,3931,2022-01-31 00:00:00
627d2d16bb05f70dc2dbc275,Radiator,2000.0,627d2d16bb05f70dc2dbc270,Aziza,1734,2022-01-29 00:00:00
627d2d16bb05f70dc2dbc274,Air Conditionner,1500.0,627d2d16bb05f70dc2dbc270,Aziza,417,2021-02-06 00:00:00
627d2d16bb05f70dc2dbc273,Legion 5,3500.0,627d2d16bb05f70dc2dbc270,Aziza,521,2021-12-16 00:00:00
627d2d16bb05f70dc2dbc273,Legion 5,3500.0,627d2d16bb05f70dc2dbc272,Giant,2700,2019-12-05 00:00:00
627d2d16bb05f70dc2dbc273,Legion 5,3500.0,627d2d16bb05f70dc2dbc272,Giant,2981,2019-02-09 00:00:00
627d2d16bb05f70dc2dbc275,Radiator,2000.0,627d2d16bb05f70dc2dbc271,MG,4206,2020-11-22 00:00:00
627d2d16bb05f70dc2dbc274,Air Conditionner,1500.0,627d2d16bb05f70dc2dbc271,MG,1911,2019-09-15 00:00:00
627d2d16bb05f70dc2dbc273,Legion 5,3500.0,627d2d16bb05f70dc2dbc270,Aziza,1048,2020-07-20 00:00:00
627d2d16bb05f70dc2dbc274,Air Conditionner,1500.0,627d2d16bb05f70dc2dbc270,Aziza,1701,2018-11-18 00:00:00
627d2d16bb05f70dc2dbc275,Radiator,2000.0,627d2d16bb05f70dc2dbc272,Giant,4553,2020-10-17 00:00:00
627d2d16bb05f70dc2dbc273,Legion 5,3500.0,627d2d16bb05f70dc2dbc271,MG,985,2020-05-04 00:00:00
627d2d16bb05f70dc2dbc273,Legion 5,3500.0,627d2d16bb05f70dc2dbc271,MG,2088,2018-01-18 00:00:00
627d2d16bb05f70dc2dbc273,Legion 5,3500.0,627d2d16bb05f70dc2dbc272,Giant,3720,2022-03-24 00:00:00
627d2d16bb05f70dc2dbc274,Air Conditionner,1500.0,627d2d16bb05f70dc2dbc270,Aziza,912,2019-06-07 00:00:00
627d2d16bb05f70dc2dbc273,Legion 5,3500.0,627d2d16bb05f70dc2dbc271,MG,1496,2018-09-10 00:00:00
627d2d16bb05f70dc2dbc273,Legion 5,3500.0,627d2d16bb05f70dc2dbc271,MG,1690,2020-12-21 00:00:00
627d2d16bb05f70dc2dbc274,Air Conditionner,1500.0,627d2d16bb05f70dc2dbc271,MG,1699,2018-02-02 00:00:00
627d2d16bb05f70dc2dbc275,Radiator,2000.0,627d2d16bb05f70dc2dbc271,MG,3474,2018-03-07 00:00:00
627d2d16bb05f70dc2dbc273,Legion 5,3500.0,627d2d16bb05f70dc2dbc271,MG,1305,2019-09-25 00:00:00
627d2d16bb05f70dc2dbc275,Radiator,2000.0,627d2d16bb05f70dc2dbc272,Giant,4589,2021-12-22 00:00:00
627d2d16bb05f70dc2dbc274,Air Conditionner,1500.0,627d2d16bb05f70dc2dbc272,Giant,1364,2021-12-24 00:00:00
627d2d16bb05f70dc2dbc275,Radiator,2000.0,627d2d16bb05f70dc2dbc272,Giant,3683,2018-10-31 00:00:00
627d2d16bb05f70dc2dbc274,Air Conditionner,1500.0,627d2d16bb05f70dc2dbc270,Aziza,1567,2020-08-02 00:00:00
627d2d16bb05f70dc2dbc274,Air Conditionner,1500.0,627d2d16bb05f70dc2dbc271,MG,1403,2018-03-13 00:00:00
627d2d16bb05f70dc2dbc273,Legion 5,3500.0,627d2d16bb05f70dc2dbc272,Giant,3667,2021-09-09 00:00:00
627d2d16bb05f70dc2dbc275,Radiator,2000.0,627d2d16bb05f70dc2dbc271,MG,7252,2019-12-18 00:00:00
627d2d16bb05f70dc2dbc275,Radiator,2000.0,627d2d16bb05f70dc2dbc271,MG,2475,2018-03-24 00:00:00
627d2d16bb05f70dc2dbc274,Air Conditionner,1500.0,627d2d16bb05f70dc2dbc271,MG,1027,2020-07-03 00:00:00
627d2d16bb05f70dc2dbc274,Air Conditionner,1500.0,627d2d16bb05f70dc2dbc271,MG,1800,2018-04-07 00:00:00
627d2d16bb05f70dc2dbc273,Legion 5,3500.0,627d2d16bb05f70dc2dbc270,Aziza,1141,2022-03-17 00:00:00
627d2d16bb05f70dc2dbc275,Radiator,2000.0,627d2d16bb05f70dc2dbc272,Giant,6439,2020-08-22 00:00:00
627d2d16bb05f70dc2dbc274,Air Conditionner,1500.0,627d2d16bb05f70dc2dbc272,Giant,5523,2021-08-29 00:00:00
627d2d16bb05f70dc2dbc275,Radiator,2000.0,627d2d16bb05f70dc2dbc270,Aziza,2886,2019-09-23 00:00:00
627d2d16bb05f70dc2dbc274,Air Conditionner,1500.0,627d2d16bb05f70dc2dbc271,MG,1574,2018-04-11 00:00:00
627d2d16bb05f70dc2dbc274,Air Conditionner,1500.0,627d2d16bb05f70dc2dbc271,MG,2169,2021-07-27 00:00:00
627d2d16bb05f70dc2dbc274,Air Conditionner,1500.0,627d2d16bb05f70dc2dbc270,Aziza,498,2021-08-02 00:00:00
627d2d16bb05f70dc2dbc273,Legion 5,3500.0,627d2d16bb05f70dc2dbc270,Aziza,1015,2021-12-24 00:00:00
627d2d16bb05f70dc2dbc273,Legion 5,3500.0,627d2d16bb05f70dc2dbc270,Aziza,1326,2021-06-10 00:00:00
627d2d16bb05f70dc2dbc274,Air Conditionner,1500.0,627d2d16bb05f70dc2dbc272,Giant,2512,2018-11-11 00:00:00
627d2d16bb05f70dc2dbc275,Radiator,2000.0,627d2d16bb05f70dc2dbc271,MG,3053,2021-08-01 00:00:00
627d2d16bb05f70dc2dbc274,Air Conditionner,1500.0,627d2d16bb05f70dc2dbc272,Giant,5050,2022-03-18 00:00:00
627d2d16bb05f70dc2dbc275,Radiator,2000.0,627d2d16bb05f70dc2dbc271,MG,3686,2021-05-14 00:00:00
627d2d16bb05f70dc2dbc274,Air Conditionner,1500.0,627d2d16bb05f70dc2dbc272,Giant,1375,2021-01-30 00:00:00
627d2d16bb05f70dc2dbc274,Air Conditionner,1500.0,627d2d16bb05f70dc2dbc270,Aziza,428,2020-05-02 00:00:00
627d2d16bb05f70dc2dbc273,Legion 5,3500.0,627d2d16bb05f70dc2dbc272,Giant,2080,2021-08-20 00:00:00
627d2d16bb05f70dc2dbc273,Legion 5,3500.0,627d2d16bb05f70dc2dbc270,Aziza,540,2020-07-21 00:00:00
627d2d16bb05f70dc2dbc273,Legion 5,3500.0,627d2d16bb05f70dc2dbc271,MG,1492,2021-06-13 00:00:00
627d2d16bb05f70dc2dbc274,Air Conditionner,1500.0,627d2d16bb05f70dc2dbc271,MG,440,2022-01-27 00:00:00
627d2d16bb05f70dc2dbc274,Air Conditionner,1500.0,627d2d16bb05f70dc2dbc271,MG,1444,2020-05-10 00:00:00
627d2d16bb05f70dc2dbc274,Air Conditionner,1500.0,627d2d16bb05f70dc2dbc270,Aziza,449,2019-07-26 00:00:00
627d2d16bb05f70dc2dbc275,Radiator,2000.0,627d2d16bb05f70dc2dbc270,Aziza,2144,2020-01-03 00:00:00
627d2d16bb05f70dc2dbc273,Legion 5,3500.0,627d2d16bb05f70dc2dbc270,Aziza,517,2019-11-27 00:00:00
627d2d16bb05f70dc2dbc275,Radiator,2000.0,627d2d16bb05f70dc2dbc270,Aziza,2964,2021-12-18 00:00:00
627d2d16bb05f70dc2dbc273,Legion 5,3500.0,627d2d16bb05f70dc2dbc270,Aziza,507,2019-12-22 00:00:00
627d2d16bb05f70dc2dbc274,Air Conditionner,1500.0,627d2d16bb05f70dc2dbc270,Aziza,1721,2021-08-30 00:00:00
627d2d16bb05f70dc2dbc273,Legion 5,3500.0,627d2d16bb05f70dc2dbc271,MG,2329,2018-03-29 00:00:00
627d2d16bb05f70dc2dbc273,Legion 5,3500.0,627d2d16bb05f70dc2dbc270,Aziza,458,2022-01-05 00:00:00
627d2d16bb05f70dc2dbc275,Radiator,2000.0,627d2d16bb05f70dc2dbc272,Giant,6227,2018-08-11 00:00:00
627d2d16bb05f70dc2dbc274,Air Conditionner,1500.0,627d2d16bb05f70dc2dbc272,Giant,1366,2021-02-26 00:00:00
627d2d16bb05f70dc2dbc273,Legion 5,3500.0,627d2d16bb05f70dc2dbc271,MG,2111,2018-08-23 00:00:00
627d2d16bb05f70dc2dbc275,Radiator,2000.0,627d2d16bb05f70dc2dbc271,MG,1825,2020-03-27 00:00:00
627d2d16bb05f70dc2dbc274,Air Conditionner,1500.0,627d2d16bb05f70dc2dbc271,MG,1522,2018-06-11 00:00:00
627d2d16bb05f70dc2dbc273,Legion 5,3500.0,627d2d16bb05f70dc2dbc272,Giant,4445,2018-03-27 00:00:00
627d2d16bb05f70dc2dbc275,Radiator,2000.0,627d2d16bb05f70dc2dbc271,MG,7862,2019-03-16 00:00:00
627d2d16bb05f70dc2dbc274,Air Conditionner,1500.0,627d2d16bb05f70dc2dbc271,MG,841,2020-04-01 00:00:00
627d2d16bb05f70dc2dbc275,Radiator,2000.0,627d2d16bb05f70dc2dbc270,Aziza,3190,2020-10-01 00:00:00
627d2d16bb05f70dc2dbc275,Radiator,2000.0,627d2d16bb05f70dc2dbc271,MG,2968,2020-10-07 00:00:00
627d2d16bb05f70dc2dbc275,Radiator,2000.0,627d2d16bb05f70dc2dbc272,Giant,7232,2018-02-13 00:00:00
627d2d16bb05f70dc2dbc275,Radiator,2000.0,627d2d16bb05f70dc2dbc271,MG,3090,2018-04-26 00:00:00
627d2d16bb05f70dc2dbc275,Radiator,2000.0,627d2d16bb05f70dc2dbc271,MG,1937,2021-12-02 00:00:00
627d2d16bb05f70dc2dbc275,Radiator,2000.0,627d2d16bb05f70dc2dbc270,Aziza,1915,2022-03-02 00:00:00
627d2d16bb05f70dc2dbc275,Radiator,2000.0,627d2d16bb05f70dc2dbc270,Aziza,1093,2018-11-25 00:00:00
627d2d16bb05f70dc2dbc273,Legion 5,3500.0,627d2d16bb05f70dc2dbc271,MG,939,2022-01-21 00:00:00
627d2d16bb05f70dc2dbc273,Legion 5,3500.0,627d2d16bb05f70dc2dbc271,MG,1378,2018-12-12 00:00:00
627d2d16bb05f70dc2dbc273,Legion 5,3500.0,627d2d16bb05f70dc2dbc272,Giant,3747,2020-06-23 00:00:00
627d2d16bb05f70dc2dbc274,Air Conditionner,1500.0,627d2d16bb05f70dc2dbc271,MG,1666,2021-11-12 00:00:00
627d2d16bb05f70dc2dbc273,Legion 5,3500.0,627d2d16bb05f70dc2dbc272,Giant,3794,2018-04-09 00:00:00
627d2d16bb05f70dc2dbc273,Legion 5,3500.0,627d2d16bb05f70dc2dbc272,Giant,4137,2020-07-17 00:00:00
627d2d16bb05f70dc2dbc275,Radiator,2000.0,627d2d16bb05f70dc2dbc271,MG,1696,2021-03-16 00:00:00
627d2d16bb05f70dc2dbc275,Radiator,2000.0,627d2d16bb05f70dc2dbc272,Giant,6211,2021-03-19 00:00:00
627d2d16bb05f70dc2dbc275,Radiator,2000.0,627d2d16bb05f70dc2dbc272,Giant,4733,2019-10-20 00:00:00
627d2d16bb05f70dc2dbc273,Legion 5,3500.0,627d2d16bb05f70dc2dbc270,Aziza,2165,2018-04-20 00:00:00
627d2d16bb05f70dc2dbc274,Air Conditionner,1500.0,627d2d16bb05f70dc2dbc271,MG,455,2018-08-02 00:00:00
627d2d16bb05f70dc2dbc273,Legion 5,3500.0,627d2d16bb05f70dc2dbc271,MG,1189,2021-07-25 00:00:00
627d2d16bb05f70dc2dbc273,Legion 5,3500.0,627d2d16bb05f70dc2dbc271,MG,1564,2020-12-30 00:00:00
627d2d16bb05f70dc2dbc275,Radiator,2000.0,627d2d16bb05f70dc2dbc272,Giant,6568,2019-02-20 00:00:00
627d2d16bb05f70dc2dbc273,Legion 5,3500.0,627d2d16bb05f70dc2dbc271,MG,1163,2020-01-26 00:00:00
627d2d16bb05f70dc2dbc273,Legion 5,3500.0,627d2d16bb05f70dc2dbc271,MG,1480,2021-04-30 00:00:00
627d2d16bb05f70dc2dbc273,Legion 5,3500.0,627d2d16bb05f70dc2dbc271,MG,3902,2020-09-25 00:00:00
627d2d16bb05f70dc2dbc275,Radiator,2000.0,627d2d16bb05f70dc2dbc272,Giant,5259,2021-06-25 00:00:00
627d2d16bb05f70dc2dbc274,Air Conditionner,1500.0,627d2d16bb05f70dc2dbc270,Aziza,526,2018-11-13 00:00:00
627d2d16bb05f70dc2dbc275,Radiator,2000.0,627d2d16bb05f70dc2dbc271,MG,4121,2018-12-29 00:00:00
627d2d16bb05f70dc2dbc273,Legion 5,3500.0,627d2d16bb05f70dc2dbc270,Aziza,3076,2019-11-16 00:00:00
627d2d16bb05f70dc2dbc274,Air Conditionner,1500.0,627d2d16bb05f70dc2dbc271,MG,1817,2021-03-31 00:00:00
627d2d16bb05f70dc2dbc273,Legion 5,3500.0,627d2d16bb05f70dc2dbc271,MG,437,2021-03-07 00:00:00
627d2d16bb05f70dc2dbc273,Legion 5,3500.0,627d2d16bb05f70dc2dbc272,Giant,1882,2020-07-20 00:00:00
627d2d16bb05f70dc2dbc274,Air Conditionner,1500.0,627d2d16bb05f70dc2dbc270,Aziza,1704,2018-03-24 00:00:00
627d2d16bb05f70dc2dbc275,Radiator,2000.0,627d2d16bb05f70dc2dbc272,Giant,3209,2018-09-07 00:00:00
627d2d16bb05f70dc2dbc274,Air Conditionner,1500.0,627d2d16bb05f70dc2dbc270,Aziza,547,2019-02-28 00:00:00
627d2d16bb05f70dc2dbc274,Air Conditionner,1500.0,627d2d16bb05f70dc2dbc272,Giant,2871,2021-08-06 00:00:00
627d2d16bb05f70dc2dbc274,Air Conditionner,1500.0,627d2d16bb05f70dc2dbc270,Aziza,484,2019-10-14 00:00:00
627d2d16bb05f70dc2dbc275,Radiator,2000.0,627d2d16bb05f70dc2dbc272,Giant,4629,2018-05-29 00:00:00
627d2d16bb05f70dc2dbc274,Air Conditionner,1500.0,627d2d16bb05f70dc2dbc270,Aziza,1386,2019-10-16 00:00:00
627d2d16bb05f70dc2dbc275,Radiator,2000.0,627d2d16bb05f70dc2dbc270,Aziza,2339,2021-11-30 00:00:00
627d2d16bb05f70dc2dbc275,Radiator,2000.0,627d2d16bb05f70dc2dbc270,Aziza,1995,2019-07-26 00:00:00
627d2d16bb05f70dc2dbc273,Legion 5,3500.0,627d2d16bb05f70dc2dbc270,Aziza,1666,2020-02-18 00:00:00
627d2d16bb05f70dc2dbc274,Air Conditionner,1500.0,627d2d16bb05f70dc2dbc271,MG,976,2021-10-31 00:00:00
627d2d16bb05f70dc2dbc273,Legion 5,3500.0,627d2d16bb05f70dc2dbc272,Giant,4113,2018-07-13 00:00:00
627d2d16bb05f70dc2dbc273,Legion 5,3500.0,627d2d16bb05f70dc2dbc270,Aziza,1150,2021-09-20 00:00:00
627d2d16bb05f70dc2dbc275,Radiator,2000.0,627d2d16bb05f70dc2dbc270,Aziza,2957,2021-07-27 00:00:00
627d2d16bb05f70dc2dbc274,Air Conditionner,1500.0,627d2d16bb05f70dc2dbc271,MG,578,2020-01-26 00:00:00
627d2d16bb05f70dc2dbc274,Air Conditionner,1500.0,627d2d16bb05f70dc2dbc272,Giant,3079,2020-01-04 00:00:00
627d2d16bb05f70dc2dbc275,Radiator,2000.0,627d2d16bb05f70dc2dbc271,MG,1093,2019-07-30 00:00:00
627d2d16bb05f70dc2dbc275,Radiator,2000.0,627d2d16bb05f70dc2dbc270,Aziza,1856,2019-07-27 00:00:00
627d2d16bb05f70dc2dbc273,Legion 5,3500.0,627d2d16bb05f70dc2dbc270,Aziza,901,2021-09-22 00:00:00
627d2d16bb05f70dc2dbc274,Air Conditionner,1500.0,627d2d16bb05f70dc2dbc270,Aziza,454,2018-06-26 00:00:00
627d2d16bb05f70dc2dbc273,Legion 5,3500.0,627d2d16bb05f70dc2dbc270,Aziza,956,2022-02-25 00:00:00
627d2d16bb05f70dc2dbc273,Legion 5,3500.0,627d2d16bb05f70dc2dbc270,Aziza,1016,2019-02-17 00:00:00
627d2d16bb05f70dc2dbc273,Legion 5,3500.0,627d2d16bb05f70dc2dbc271,MG,1836,2018-07-05 00:00:00
627d2d16bb05f70dc2dbc273,Legion 5,3500.0,627d2d16bb05f70dc2dbc270,Aziza,494,2019-01-29 00:00:00
627d2d16bb05f70dc2dbc273,Legion 5,3500.0,627d2d16bb05f70dc2dbc272,Giant,2418,2021-07-20 00:00:00
627d2d16bb05f70dc2dbc274,Air Conditionner,1500.0,627d2d16bb05f70dc2dbc272,Giant,2155,2019-05-21 00:00:00
627d2d16bb05f70dc2dbc274,Air Conditionner,1500.0,627d2d16bb05f70dc2dbc272,Giant,1667,2018-12-20 00:00:00
627d2d16bb05f70dc2dbc274,Air Conditionner,1500.0,627d2d16bb05f70dc2dbc270,Aziza,439,2020-07-15 00:00:00
627d2d16bb05f70dc2dbc274,Air Conditionner,1500.0,627d2d16bb05f70dc2dbc270,Aziza,1175,2021-11-04 00:00:00
627d2d16bb05f70dc2dbc275,Radiator,2000.0,627d2d16bb05f70dc2dbc272,Giant,8315,2019-07-24 00:00:00
627d2d16bb05f70dc2dbc274,Air Conditionner,1500.0,627d2d16bb05f70dc2dbc270,Aziza,532,2020-06-29 00:00:00
627d2d16bb05f70dc2dbc274,Air Conditionner,1500.0,627d2d16bb05f70dc2dbc272,Giant,4469,2018-07-07 00:00:00
627d2d16bb05f70dc2dbc275,Radiator,2000.0,627d2d16bb05f70dc2dbc272,Giant,5701,2018-03-08 00:00:00
627d2d16bb05f70dc2dbc273,Legion 5,3500.0,627d2d16bb05f70dc2dbc270,Aziza,2182,2019-11-30 00:00:00
627d2d16bb05f70dc2dbc274,Air Conditionner,1500.0,627d2d16bb05f70dc2dbc271,MG,947,2022-03-15 00:00:00
627d2d16bb05f70dc2dbc273,Legion 5,3500.0,627d2d16bb05f70dc2dbc271,MG,513,2021-09-04 00:00:00
627d2d16bb05f70dc2dbc275,Radiator,2000.0,627d2d16bb05f70dc2dbc271,MG,3202,2019-07-05 00:00:00
627d2d16bb05f70dc2dbc273,Legion 5,3500.0,627d2d16bb05f70dc2dbc270,Aziza,979,2018-12-02 00:00:00
627d2d16bb05f70dc2dbc273,Legion 5,3500.0,627d2d16bb05f70dc2dbc270,Aziza,1352,2019-04-27 00:00:00
627d2d16bb05f70dc2dbc275,Radiator,2000.0,627d2d16bb05f70dc2dbc271,MG,2067,2019-11-05 00:00:00
627d2d16bb05f70dc2dbc273,Legion 5,3500.0,627d2d16bb05f70dc2dbc270,Aziza,1038,2022-03-04 00:00:00
627d2d16bb05f70dc2dbc274,Air Conditionner,1500.0,627d2d16bb05f70dc2dbc270,Aziza,510,2019-09-04 00:00:00
627d2d16bb05f70dc2dbc273,Legion 5,3500.0,627d2d16bb05f70dc2dbc271,MG,1406,2021-05-28 00:00:00
627d2d16bb05f70dc2dbc273,Legion 5,3500.0,627d2d16bb05f70dc2dbc272,Giant,3658,2021-03-31 00:00:00
627d2d16bb05f70dc2dbc273,Legion 5,3500.0,627d2d16bb05f70dc2dbc272,Giant,2749,2021-04-14 00:00:00
627d2d16bb05f70dc2dbc275,Radiator,2000.0,627d2d16bb05f70dc2dbc270,Aziza,1967,2018-11-16 00:00:00
627d2d16bb05f70dc2dbc275,Radiator,2000.0,627d2d16bb05f70dc2dbc272,Giant,4800,2021-06-05 00:00:00
627d2d16bb05f70dc2dbc274,Air Conditionner,1500.0,627d2d16bb05f70dc2dbc271,MG,937,2020-02-25 00:00:00
627d2d16bb05f70dc2dbc274,Air Conditionner,1500.0,627d2d16bb05f70dc2dbc271,MG,2231,2021-06-03 00:00:00
627d2d16bb05f70dc2dbc275,Radiator,2000.0,627d2d16bb05f70dc2dbc272,Giant,7242,2021-06-19 00:00:00
627d2d16bb05f70dc2dbc273,Legion 5,3500.0,627d2d16bb05f70dc2dbc271,MG,1341,2021-03-15 00:00:00
627d2d16bb05f70dc2dbc275,Radiator,2000.0,627d2d16bb05f70dc2dbc272,Giant,5395,2021-05-21 00:00:00
627d2d16bb05f70dc2dbc274,Air Conditionner,1500.0,627d2d16bb05f70dc2dbc272,Giant,4444,2018-03-19 00:00:00
627d2d16bb05f70dc2dbc275,Radiator,2000.0,627d2d16bb05f70dc2dbc271,MG,4396,2018-05-23 00:00:00
627d2d16bb05f70dc2dbc273,Legion 5,3500.0,627d2d16bb05f70dc2dbc272,Giant,3956,2019-02-20 00:00:00
627d2d16bb05f70dc2dbc275,Radiator,2000.0,627d2d16bb05f70dc2dbc270,Aziza,1903,2021-08-31 00:00:00
627d2d16bb05f70dc2dbc275,Radiator,2000.0,627d2d16bb05f70dc2dbc270,Aziza,943,2020-04-23 00:00:00
627d2d16bb05f70dc2dbc273,Legion 5,3500.0,627d2d16bb05f70dc2dbc272,Giant,3008,2020-06-11 00:00:00
627d2d16bb05f70dc2dbc275,Radiator,2000.0,627d2d16bb05f70dc2dbc271,MG,4164,2020-05-30 00:00:00
627d2d16bb05f70dc2dbc275,Radiator,2000.0,627d2d16bb05f70dc2dbc271,MG,4182,2022-01-30 00:00:00
627d2d16bb05f70dc2dbc275,Radiator,2000.0,627d2d16bb05f70dc2dbc272,Giant,6460,2019-02-10 00:00:00
627d2d16bb05f70dc2dbc275,Radiator,2000.0,627d2d16bb05f70dc2dbc272,Giant,5699,2021-01-16 00:00:00
627d2d16bb05f70dc2dbc273,Legion 5,3500.0,627d2d16bb05f70dc2dbc271,MG,1628,2018-10-04 00:00:00
627d2d16bb05f70dc2dbc273,Legion 5,3500.0,627d2d16bb05f70dc2dbc270,Aziza,441,2020-09-03 00:00:00
627d2d16bb05f70dc2dbc275,Radiator,2000.0,627d2d16bb05f70dc2dbc272,Giant,5358,2020-05-25 00:00:00
627d2d16bb05f70dc2dbc275,Radiator,2000.0,627d2d16bb05f70dc2dbc270,Aziza,907,2021-08-24 00:00:00
627d2d16bb05f70dc2dbc274,Air Conditionner,1500.0,627d2d16bb05f70dc2dbc272,Giant,3722,2019-03-29 00:00:00
627d2d16bb05f70dc2dbc274,Air Conditionner,1500.0,627d2d16bb05f70dc2dbc270,Aziza,1014,2020-02-11 00:00:00
627d2d16bb05f70dc2dbc275,Radiator,2000.0,627d2d16bb05f70dc2dbc272,Giant,9142,2021-08-30 00:00:00
627d2d16bb05f70dc2dbc274,Air Conditionner,1500.0,627d2d16bb05f70dc2dbc271,MG,1136,2019-09-29 00:00:00
627d2d16bb05f70dc2dbc273,Legion 5,3500.0,627d2d16bb05f70dc2dbc272,Giant,1053,2019-04-02 00:00:00
627d2d16bb05f70dc2dbc275,Radiator,2000.0,627d2d16bb05f70dc2dbc271,MG,2150,2021-08-02 00:00:00
627d2d16bb05f70dc2dbc275,Radiator,2000.0,627d2d16bb05f70dc2dbc270,Aziza,2153,2019-09-02 00:00:00
627d2d16bb05f70dc2dbc275,Radiator,2000.0,627d2d16bb05f70dc2dbc271,MG,3983,2020-08-07 00:00:00
627d2d16bb05f70dc2dbc273,Legion 5,3500.0,627d2d16bb05f70dc2dbc271,MG,1577,2020-04-10 00:00:00
627d2d16bb05f70dc2dbc274,Air Conditionner,1500.0,627d2d16bb05f70dc2dbc272,Giant,2597,2021-12-07 00:00:00
627d2d16bb05f70dc2dbc274,Air Conditionner,1500.0,627d2d16bb05f70dc2dbc272,Giant,4559,2020-12-24 00:00:00
627d2d16bb05f70dc2dbc274,Air Conditionner,1500.0,627d2d16bb05f70dc2dbc270,Aziza,973,2019-03-05 00:00:00
627d2d16bb05f70dc2dbc275,Radiator,2000.0,627d2d16bb05f70dc2dbc271,MG,1822,2020-04-30 00:00:00
627d2d16bb05f70dc2dbc275,Radiator,2000.0,627d2d16bb05f70dc2dbc270,Aziza,874,2020-07-13 00:00:00
627d2d16bb05f70dc2dbc273,Legion 5,3500.0,627d2d16bb05f70dc2dbc270,Aziza,398,2018-04-09 00:00:00
627d2d16bb05f70dc2dbc274,Air Conditionner,1500.0,627d2d16bb05f70dc2dbc270,Aziza,959,2020-03-18 00:00:00
627d2d16bb05f70dc2dbc274,Air Conditionner,1500.0,627d2d16bb05f70dc2dbc272,Giant,4396,2021-06-12 00:00:00
627d2d16bb05f70dc2dbc273,Legion 5,3500.0,627d2d16bb05f70dc2dbc270,Aziza,2556,2021-01-18 00:00:00
627d2d16bb05f70dc2dbc273,Legion 5,3500.0,627d2d16bb05f70dc2dbc271,MG,1129,2022-03-23 00:00:00
627d2d16bb05f70dc2dbc273,Legion 5,3500.0,627d2d16bb05f70dc2dbc270,Aziza,1037,2019-09-30 00:00:00
627d2d16bb05f70dc2dbc275,Radiator,2000.0,627d2d16bb05f70dc2dbc272,Giant,8378,2020-08-29 00:00:00
627d2d16bb05f70dc2dbc274,Air Conditionner,1500.0,627d2d16bb05f70dc2dbc271,MG,1522,2020-02-12 00:00:00
627d2d16bb05f70dc2dbc273,Legion 5,3500.0,627d2d16bb05f70dc2dbc270,Aziza,1911,2019-05-16 00:00:00
627d2d16bb05f70dc2dbc274,Air Conditionner,1500.0,627d2d16bb05f70dc2dbc271,MG,1369,2019-12-13 00:00:00
627d2d16bb05f70dc2dbc275,Radiator,2000.0,627d2d16bb05f70dc2dbc272,Giant,6775,2022-01-06 00:00:00
627d2d16bb05f70dc2dbc275,Radiator,2000.0,627d2d16bb05f70dc2dbc270,Aziza,1835,2021-01-25 00:00:00
627d2d16bb05f70dc2dbc273,Legion 5,3500.0,627d2d16bb05f70dc2dbc270,Aziza,499,2021-02-07 00:00:00
627d2d16bb05f70dc2dbc275,Radiator,2000.0,627d2d16bb05f70dc2dbc270,Aziza,2184,2022-01-22 00:00:00
627d2d16bb05f70dc2dbc275,Radiator,2000.0,627d2d16bb05f70dc2dbc272,Giant,4523,2022-01-24 00:00:00
627d2d16bb05f70dc2dbc273,Legion 5,3500.0,627d2d16bb05f70dc2dbc271,MG,580,2022-03-07 00:00:00
627d2d16bb05f70dc2dbc273,Legion 5,3500.0,627d2d16bb05f70dc2dbc270,Aziza,941,2021-03-26 00:00:00
627d2d16bb05f70dc2dbc273,Legion 5,3500.0,627d2d16bb05f70dc2dbc270,Aziza,525,2018-10-01 00:00:00
627d2d16bb05f70dc2dbc274,Air Conditionner,1500.0,627d2d16bb05f70dc2dbc270,Aziza,1017,2021-02-07 00:00:00
627d2d16bb05f70dc2dbc274,Air Conditionner,1500.0,627d2d16bb05f70dc2dbc270,Aziza,457,2018-09-24 00:00:00
627d2d16bb05f70dc2dbc273,Legion 5,3500.0,627d2d16bb05f70dc2dbc271,MG,2076,2019-07-12 00:00:00
627d2d16bb05f70dc2dbc275,Radiator,2000.0,627d2d16bb05f70dc2dbc272,Giant,5408,2019-05-09 00:00:00
627d2d16bb05f70dc2dbc273,Legion 5,3500.0,627d2d16bb05f70dc2dbc272,Giant,2418,2019-03-27 00:00:00
627d2d16bb05f70dc2dbc273,Legion 5,3500.0,627d2d16bb05f70dc2dbc271,MG,1870,2021-07-03 00:00:00
627d2d16bb05f70dc2dbc273,Legion 5,3500.0,627d2d16bb05f70dc2dbc270,Aziza,536,2018-12-22 00:00:00
627d2d16bb05f70dc2dbc273,Legion 5,3500.0,627d2d16bb05f70dc2dbc271,MG,2946,2021-06-17 00:00:00
627d2d16bb05f70dc2dbc275,Radiator,2000.0,627d2d16bb05f70dc2dbc271,MG,3331,2021-08-24 00:00:00
627d2d16bb05f70dc2dbc273,Legion 5,3500.0,627d2d16bb05f70dc2dbc271,MG,2153,2022-01-13 00:00:00
627d2d16bb05f70dc2dbc274,Air Conditionner,1500.0,627d2d16bb05f70dc2dbc271,MG,470,2018-09-03 00:00:00
627d2d16bb05f70dc2dbc274,Air Conditionner,1500.0,627d2d16bb05f70dc2dbc271,MG,1494,2022-02-24 00:00:00
